DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-05-23 15:30:00,11.2,67732.0,291.0,13.0,12.0,842.0,15.5,89171.0,89171.0
2021-05-23 15:45:00,11.1,68123.0,289.0,13.0,12.0,841.0,12.7,84958.0,84958.0
2021-05-23 16:00:00,10.9,68513.0,286.0,13.0,12.0,841.0,12.2,77833.0,77833.0
2021-05-23 16:15:00,11.4,70432.0,287.0,13.1,12.0,841.0,13.7,82462.0,82462.0
2021-05-23 16:30:00,12.5,73879.0,289.0,13.2,11.0,841.0,13.8,86381.0,86381.0
2021-05-23 16:45:00,13.5,77327.0,291.0,13.3,10.0,841.0,14.1,88777.0,88777.0
2021-05-23 17:00:00,14.7,80774.0,293.0,13.4,9.0,841.0,15.0,88102.0,88102.0
2021-05-23 17:15:00,14.9,82086.0,294.0,13.4,8.0,841.0,14.9,89353.0,89353.0
2021-05-23 17:30:00,14.4,81262.0,295.0,13.2,8.0,841.0,11.5,79378.0,79378.0
2021-05-23 17:45:00,13.9,80438.0,295.0,13.1,8.0,841.0,14.0,90470.0,90470.0
2021-05-23 18:00:00,13.4,79614.0,296.0,12.9,8.0,841.0,15.1,92597.0,92597.0
2021-05-23 18:15:00,12.9,78645.0,299.0,12.7,8.0,841.0,13.4,86624.0,86624.0
2021-05-23 18:30:00,12.5,77530.0,305.0,12.5,8.0,841.0,14.0,92187.0,92187.0
2021-05-23 18:45:00,12.2,76415.0,312.0,12.2,8.0,841.0,12.8,85367.0,85367.0
2021-05-23 19:00:00,12.1,75300.0,319.0,12.0,8.0,841.0,9.5,58326.0,58326.0
2021-05-23 19:15:00,12.1,73661.0,322.0,11.8,8.0,841.0,9.3,57774.0,57774.0
2021-05-23 19:30:00,12.0,71498.0,322.0,11.6,8.0,841.0,8.4,47974.0,47974.0
2021-05-23 19:45:00,12.0,69336.0,322.0,11.4,9.0,841.0,6.8,29770.0,29770.0
2021-05-23 20:00:00,11.9,67173.0,321.0,11.2,9.0,841.0,5.3,16163.0,16163.0
2021-05-23 20:15:00,11.6,63564.0,323.0,11.0,9.0,841.0,3.6,6291.0,6291.0
2021-05-23 20:30:00,10.8,58507.0,326.0,10.8,9.0,841.0,2.2,985.0,985.0
2021-05-23 20:45:00,10.0,53451.0,329.0,10.6,10.0,842.0,1.2,-464.0,0.0
2021-05-23 21:00:00,9.3,48394.0,333.0,10.4,10.0,842.0,3.6176285232451972,-8.0,1817.7128749904623
2021-05-23 21:15:00,8.4,42861.0,337.0,10.1,11.0,842.0,3.6176285232451972,-8.0,1817.7128749904623
2021-05-23 21:30:00,7.1,36851.0,341.0,9.8,13.0,842.0,1.0,-8.0,0.0
2021-05-23 21:45:00,5.8,30842.0,347.0,9.5,15.0,842.0,1.4,-8.0,18.313980438218138
2021-05-23 22:00:00,4.7,24832.0,356.0,9.2,17.0,842.0,2.2,-7.0,0.0
2021-05-23 22:15:00,4.1,20466.0,10.0,8.8,18.0,842.0,1.8,-4.0,0.0
2021-05-23 22:30:00,4.0,17744.0,28.0,8.5,19.0,842.0,2.6,-13.0,0.0
2021-05-23 22:45:00,4.3,15023.0,46.0,8.1,19.0,842.0,3.6,455.0,6459.293508679059
2021-05-23 23:00:00,5.0,12301.0,60.0,7.8,20.0,842.0,3.8,3714.0,3714.0
2021-05-23 23:15:00,5.0,10488.0,73.0,7.4,20.0,842.0,5.8,18088.0,18088.0
2021-05-23 23:30:00,4.7,9583.0,90.0,7.0,21.0,842.0,5.0,13700.0,13700.0
2021-05-23 23:45:00,4.8,8678.0,108.0,6.7,21.0,842.0,3.9,7743.0,7743.0
2021-05-24 00:00:00,2.0,3086.0,210.0,4.2,31.0,843.0,4.2,9226.0,9226.0
2021-05-24 00:15:00,2.6,3184.0,209.0,3.9,31.0,843.0,4.6,12509.0,12509.0
2021-05-24 00:30:00,3.1,3632.0,212.0,3.6,32.0,843.0,4.8,13116.0,13116.0
2021-05-24 00:45:00,3.6,4079.0,214.0,3.3,32.0,843.0,5.9,19770.0,19770.0
2021-05-24 01:00:00,4.0,4527.0,215.0,3.0,33.0,843.0,6.7,25176.0,25176.0
2021-05-24 01:15:00,4.3,4933.0,217.0,2.6,34.0,843.0,6.5,23786.0,23786.0
2021-05-24 01:30:00,4.2,5297.0,222.0,2.3,35.0,843.0,6.8,28188.0,28188.0
2021-05-24 01:45:00,4.2,5660.0,227.0,2.0,36.0,842.0,7.3,34123.0,34123.0
2021-05-24 02:00:00,4.2,6024.0,232.0,1.7,37.0,842.0,5.9,20250.0,20250.0
2021-05-24 02:15:00,4.2,6569.0,235.0,1.5,37.0,842.0,6.3,22097.0,22097.0
2021-05-24 02:30:00,4.0,7294.0,238.0,1.4,37.0,842.0,5.5,16627.0,16627.0
2021-05-24 02:45:00,3.8,8019.0,242.0,1.3,38.0,842.0,6.7,27131.0,27131.0
2021-05-24 03:00:00,3.7,8744.0,246.0,1.2,38.0,842.0,6.0,22441.0,22441.0
2021-05-24 03:15:00,3.5,10092.0,248.0,1.2,37.0,842.0,7.8,41972.0,41972.0
2021-05-24 03:30:00,3.4,12063.0,253.0,1.5,36.0,842.0,6.6,27740.0,27740.0
2021-05-24 03:45:00,3.1,14034.0,255.0,1.7,35.0,841.0,8.0,41337.0,41337.0
2021-05-24 04:00:00,2.9,16005.0,260.0,2.0,34.0,841.0,7.3,35205.0,35205.0
2021-05-24 04:15:00,2.8,18194.0,257.0,2.2,33.0,841.0,7.4,35471.0,35471.0
2021-05-24 04:30:00,2.6,20603.0,247.0,2.3,32.0,841.0,10.8,73215.0,73215.0
2021-05-24 04:45:00,2.5,23011.0,238.0,2.4,32.0,841.0,8.6,49000.0,49000.0
2021-05-24 05:00:00,2.5,25420.0,227.0,2.5,31.0,841.0,7.8,42275.0,42275.0
2021-05-24 05:15:00,2.6,26602.0,223.0,2.4,31.0,841.0,6.1,22607.0,22607.0
2021-05-24 05:30:00,2.8,26558.0,225.0,2.2,32.0,841.0,5.9,21150.0,21150.0
2021-05-24 05:45:00,2.9,26515.0,226.0,1.9,33.0,841.0,7.1,33848.0,33848.0
2021-05-24 06:00:00,3.1,26471.0,228.0,1.7,34.0,841.0,8.3,50309.0,50309.0
2021-05-24 06:15:00,3.3,25965.0,231.0,1.8,33.0,841.0,7.5,39988.0,39988.0
2021-05-24 06:30:00,3.6,24997.0,236.0,2.3,32.0,841.0,7.0,33978.0,33978.0
2021-05-24 06:45:00,4.0,24028.0,242.0,2.7,30.0,841.0,7.6,41186.0,41186.0
2021-05-24 07:00:00,4.3,23060.0,245.0,3.2,29.0,841.0,6.8,31482.0,31482.0
2021-05-24 07:15:00,4.5,22666.0,252.0,3.9,27.0,841.0,6.1,23505.0,23505.0
2021-05-24 07:30:00,4.8,22845.0,259.0,4.8,25.0,841.0,6.8,30748.0,30748.0
2021-05-24 07:45:00,5.0,23024.0,265.0,5.7,23.0,842.0,7.6,39006.0,39006.0
2021-05-24 08:00:00,5.4,23203.0,270.0,6.6,21.0,842.0,9.9,68025.0,68025.0
2021-05-24 08:15:00,5.7,23928.0,277.0,7.4,19.0,842.0,9.5,63010.0,63010.0
2021-05-24 08:30:00,6.1,25197.0,284.0,7.9,18.0,842.0,9.4,63437.0,63437.0
2021-05-24 08:45:00,6.6,26467.0,291.0,8.4,17.0,842.0,9.2,61687.0,61687.0
2021-05-24 09:00:00,7.1,27736.0,297.0,8.9,16.0,842.0,11.900775178321787,71771.0,71771.0
2021-05-24 09:15:00,7.5,29218.0,302.0,9.3,15.0,842.0,10.457132427105117,71073.0,71073.0
2021-05-24 09:30:00,7.8,30912.0,307.0,9.4,15.0,842.0,9.5,63314.0,63314.0
2021-05-24 09:45:00,8.2,32606.0,312.0,9.5,16.0,842.0,9.7,65445.0,65445.0
2021-05-24 10:00:00,8.6,34300.0,316.0,9.6,16.0,842.0,8.5,47683.0,47683.0
2021-05-24 10:15:00,8.9,35407.0,319.0,9.7,16.0,842.0,7.7,37739.0,37739.0
2021-05-24 10:30:00,8.9,35927.0,320.0,9.8,16.0,842.0,9.1,55367.0,55367.0
2021-05-24 10:45:00,8.8,36446.0,321.0,9.9,16.0,842.0,8.7,49696.0,49696.0
2021-05-24 11:00:00,8.8,36966.0,322.0,10.0,16.0,842.0,9.8,61736.0,61736.0
2021-05-24 11:15:00,8.8,38060.0,322.0,10.1,16.0,842.0,9.7,62387.0,62387.0
2021-05-24 11:30:00,9.0,39729.0,321.0,10.3,16.0,842.0,9.3,56819.0,56819.0
2021-05-24 11:45:00,9.1,41398.0,320.0,10.5,15.0,842.0,8.2,44059.0,44059.0
2021-05-24 12:00:00,9.2,43067.0,319.0,10.7,15.0,842.0,8.3,45704.0,45704.0
2021-05-24 12:15:00,9.5,45777.0,318.0,10.9,15.0,842.0,8.6,46789.0,46789.0
2021-05-24 12:30:00,9.8,49530.0,317.0,11.1,15.0,842.0,12.1,81650.0,81650.0
2021-05-24 12:45:00,10.1,53283.0,316.0,11.4,14.0,842.0,11.2,74375.0,74375.0
2021-05-24 13:00:00,10.4,57036.0,315.0,11.6,14.0,842.0,12.614245244910501,83744.0,83744.0
2021-05-24 13:15:00,10.7,60366.0,314.0,11.8,14.0,842.0,12.232194070675861,85212.0,85212.0
2021-05-24 13:30:00,10.9,63275.0,313.0,12.1,14.0,842.0,12.5,85663.0,85663.0
2021-05-24 13:45:00,11.2,66183.0,312.0,12.4,13.0,841.0,13.1,88893.0,88893.0
2021-05-24 14:00:00,11.4,69092.0,311.0,12.7,13.0,841.0,13.654311688049047,91473.0,91473.0
2021-05-24 14:15:00,12.1,71776.0,311.0,12.9,13.0,841.0,13.286551158778517,91185.0,91185.0
2021-05-24 14:30:00,13.2,74235.0,313.0,13.1,13.0,841.0,12.5,86221.0,86221.0
2021-05-24 14:45:00,14.1,76694.0,314.0,13.4,13.0,841.0,13.4,90164.0,90164.0
2021-05-24 15:00:00,15.2,79153.0,315.0,13.6,13.0,841.0,12.9,91692.0,91692.0
2021-05-24 15:15:00,15.6,80205.0,315.0,13.8,13.0,841.0,11.4,79917.0,79917.0
2021-05-24 15:30:00,15.3,79848.0,315.0,13.9,13.0,841.0,11.1,77293.0,77293.0
2021-05-24 15:45:00,15.0,79492.0,315.0,14.0,13.0,841.0,11.8,81617.0,81617.0
2021-05-24 16:00:00,14.7,79135.0,315.0,14.1,13.0,841.0,12.6,88808.0,88808.0
2021-05-24 16:15:00,14.3,78304.0,314.0,14.2,13.0,841.0,13.2,89307.0,89307.0
2021-05-24 16:30:00,13.7,76999.0,314.0,14.2,13.0,841.0,13.0,88477.0,88477.0
2021-05-24 16:45:00,13.1,75693.0,313.0,14.3,14.0,840.0,12.4,84824.0,84824.0
2021-05-24 17:00:00,12.5,74388.0,312.0,14.3,14.0,840.0,12.6,91197.0,91197.0
2021-05-24 17:15:00,12.1,73386.0,310.0,14.3,14.0,840.0,12.1,85975.0,85975.0
2021-05-24 17:30:00,11.9,72687.0,309.0,14.3,14.0,840.0,10.4,70931.0,70931.0
2021-05-24 17:45:00,11.8,71988.0,307.0,14.3,14.0,840.0,11.4,81126.0,81126.0
2021-05-24 18:00:00,11.7,71289.0,306.0,14.3,14.0,840.0,11.0,79316.0,79316.0
2021-05-24 18:15:00,11.7,70551.0,305.0,14.3,14.0,840.0,10.4,73768.0,73768.0
2021-05-24 18:30:00,11.8,69774.0,304.0,14.3,14.0,840.0,9.6,60270.0,60270.0
2021-05-24 18:45:00,11.8,68997.0,303.0,14.2,13.0,840.0,10.5,75487.0,75487.0
2021-05-24 19:00:00,12.0,68220.0,302.0,14.2,13.0,840.0,10.0,68679.0,68679.0
2021-05-24 19:15:00,11.9,66027.0,301.0,14.1,13.0,840.0,9.9,70187.0,70187.0
2021-05-24 19:30:00,11.5,62418.0,299.0,13.9,13.0,840.0,8.7,53491.0,53491.0
2021-05-24 19:45:00,11.2,58810.0,297.0,13.7,14.0,840.0,8.8,55326.0,55326.0
2021-05-24 20:00:00,10.9,55201.0,295.0,13.5,14.0,840.0,8.4,49455.0,49455.0
2021-05-24 20:15:00,10.8,52587.0,293.0,13.3,14.0,840.0,10.0,67251.0,67251.0
2021-05-24 20:30:00,10.7,50967.0,290.0,13.1,14.0,840.0,10.6,77214.0,77214.0
2021-05-24 20:45:00,10.6,49348.0,288.0,12.9,15.0,840.0,9.9,66729.0,66729.0
2021-05-24 21:00:00,10.6,47728.0,285.0,12.7,15.0,840.0,9.8,66889.0,66889.0
2021-05-24 21:15:00,10.6,47404.0,283.0,12.6,15.0,840.0,10.3,69829.0,69829.0
2021-05-24 21:30:00,10.7,48375.0,282.0,12.5,15.0,840.0,10.8,77273.0,77273.0
2021-05-24 21:45:00,10.8,49346.0,282.0,12.4,16.0,840.0,11.5,83530.0,83530.0
2021-05-24 22:00:00,11.0,50317.0,281.0,12.3,16.0,840.0,12.2,88710.0,88710.0
2021-05-24 22:15:00,11.0,51791.0,278.0,12.2,17.0,840.0,12.0,88430.0,88430.0
2021-05-24 22:30:00,10.9,53767.0,274.0,11.9,18.0,840.0,11.7,83573.0,83573.0
2021-05-24 22:45:00,11.0,55743.0,271.0,11.7,19.0,840.0,11.6,81081.0,81081.0
2021-05-24 23:00:00,11.0,57719.0,267.0,11.4,20.0,840.0,11.7,80250.0,80250.0
2021-05-24 23:15:00,11.1,59656.0,265.0,11.3,20.0,840.0,11.8,82551.0,82551.0
2021-05-24 23:30:00,11.2,61554.0,265.0,11.2,20.0,840.0,12.2,90117.0,90117.0
2021-05-24 23:45:00,11.5,63451.0,264.0,11.2,20.0,839.0,12.4,89826.0,89826.0
2021-05-25 00:00:00,12.4,68778.0,258.0,10.2,19.0,839.0,12.9,92129.0,92129.0
2021-05-25 00:15:00,12.7,71456.0,258.0,10.2,19.0,839.0,12.5,87383.0,87383.0
2021-05-25 00:30:00,12.9,73739.0,257.0,10.2,19.0,839.0,12.7,68070.0,68070.0
2021-05-25 00:45:00,13.0,76021.0,257.0,10.3,20.0,838.0,14.1,73404.0,73404.0
2021-05-25 01:00:00,13.3,78304.0,256.0,10.3,20.0,838.0,14.6,88738.0,88738.0
2021-05-25 01:15:00,13.6,80080.0,255.0,10.3,20.0,838.0,15.2,91471.0,91471.0
2021-05-25 01:30:00,13.9,81351.0,253.0,10.3,20.0,838.0,15.5,91295.0,91295.0
2021-05-25 01:45:00,14.4,82621.0,251.0,10.4,21.0,837.0,15.6,94107.0,94107.0
2021-05-25 02:00:00,14.7,83892.0,250.0,10.4,21.0,837.0,15.7,93559.0,93559.0
2021-05-25 02:15:00,15.1,85087.0,250.0,10.5,21.0,837.0,16.4,93571.0,93571.0
2021-05-25 02:30:00,15.5,86206.0,251.0,10.6,22.0,837.0,14.05075326854486,93210.0,93210.0
2021-05-25 02:45:00,16.0,87325.0,252.0,10.7,22.0,837.0,14.421476112727182,92838.0,92838.0
2021-05-25 03:00:00,16.4,88444.0,253.0,10.8,23.0,837.0,15.7,93309.0,93309.0
2021-05-25 03:15:00,16.6,89143.0,254.0,10.9,23.0,837.0,15.6,93137.0,93137.0
2021-05-25 03:30:00,16.7,89424.0,254.0,10.9,23.0,837.0,15.8,93406.0,93406.0
2021-05-25 03:45:00,16.9,89705.0,255.0,11.0,23.0,836.0,15.6,92791.0,92791.0
2021-05-25 04:00:00,17.0,89986.0,255.0,11.0,23.0,836.0,15.7,92340.0,92340.0
2021-05-25 04:15:00,17.1,90139.0,255.0,11.0,23.0,836.0,15.3,92767.0,92767.0
2021-05-25 04:30:00,17.0,90165.0,255.0,10.9,23.0,836.0,15.5,92534.0,92534.0
2021-05-25 04:45:00,16.9,90191.0,254.0,10.9,24.0,836.0,15.0,90530.0,90530.0
2021-05-25 05:00:00,16.8,90217.0,254.0,10.8,24.0,836.0,14.7,91754.0,91754.0
2021-05-25 05:15:00,16.7,90061.0,254.0,10.8,24.0,836.0,14.8,91835.0,91835.0
2021-05-25 05:30:00,16.5,89723.0,253.0,10.8,24.0,836.0,15.1,91753.0,91753.0
2021-05-25 05:45:00,16.4,89384.0,253.0,10.8,24.0,836.0,13.746046260374913,90676.0,90676.0
2021-05-25 06:00:00,16.3,89046.0,252.0,10.8,24.0,836.0,12.77448505399149,90013.0,90013.0
2021-05-25 06:15:00,16.1,88605.0,252.0,10.9,24.0,836.0,14.2,88319.0,88319.0
2021-05-25 06:30:00,15.9,88061.0,252.0,11.2,24.0,836.0,13.6,88798.0,88798.0
2021-05-25 06:45:00,15.7,87518.0,252.0,11.5,23.0,836.0,13.9,92521.0,92521.0
2021-05-25 07:00:00,15.5,86974.0,252.0,11.8,23.0,836.0,13.7,92303.0,92303.0
2021-05-25 07:15:00,15.3,86730.0,251.0,12.2,23.0,836.0,13.8,91737.0,91737.0
2021-05-25 07:30:00,15.3,86785.0,250.0,12.7,22.0,836.0,14.3,92117.0,92117.0
2021-05-25 07:45:00,15.4,86841.0,249.0,13.2,21.0,835.0,14.7,91572.0,91572.0
2021-05-25 08:00:00,15.4,86896.0,247.0,13.7,20.0,835.0,14.4,91817.0,91817.0
2021-05-25 08:15:00,15.3,86769.0,247.0,14.2,20.0,835.0,14.5,91316.0,91316.0
2021-05-25 08:30:00,15.1,86459.0,248.0,14.8,19.0,835.0,14.9,89394.0,89394.0
2021-05-25 08:45:00,14.9,86150.0,248.0,15.3,18.0,835.0,15.8,89508.0,89508.0
2021-05-25 09:00:00,14.7,85840.0,249.0,15.9,17.0,835.0,16.2,90650.0,90650.0
2021-05-25 09:15:00,14.7,85971.0,251.0,16.4,17.0,835.0,16.3,92144.0,92144.0
2021-05-25 09:30:00,14.8,86543.0,253.0,16.8,16.0,835.0,16.2,89916.0,89916.0
2021-05-25 09:45:00,15.1,87115.0,256.0,17.3,16.0,834.0,16.1,88710.0,88710.0
2021-05-25 10:00:00,15.2,87687.0,258.0,17.7,15.0,834.0,15.9,89172.0,89172.0
2021-05-25 10:15:00,15.4,88178.0,260.0,18.1,15.0,834.0,14.092198472501028,,78137.81985176713
2021-05-25 10:30:00,15.5,88589.0,262.0,18.4,15.0,834.0,14.193907874210431,,88612.53567080665
2021-05-25 10:45:00,15.7,88999.0,265.0,18.8,15.0,834.0,14.397326677629234,,89034.95442491489
2021-05-25 11:00:00,15.8,89410.0,266.0,19.1,15.0,834.0,14.499036079338635,,76069.46985693095
2021-05-25 11:15:00,16.0,89704.0,269.0,19.5,15.0,834.0,14.702454882757438,,77140.99703191228
2021-05-25 11:30:00,16.1,89882.0,270.0,19.9,14.0,834.0,14.804164284466841,,63580.54498384879
2021-05-25 11:45:00,16.2,90060.0,272.0,20.2,14.0,833.0,16.9,88740.0,88740.0
2021-05-25 12:00:00,16.4,90238.0,275.0,20.6,13.0,833.0,16.8,84911.0,84911.0
2021-05-25 12:15:00,16.4,90314.0,277.0,21.0,13.0,833.0,16.7,86934.0,86934.0
2021-05-25 12:30:00,16.4,90288.0,279.0,21.3,13.0,833.0,16.4,85885.0,85885.0
2021-05-25 12:45:00,16.5,90262.0,281.0,21.6,12.0,833.0,16.3,85583.0,85583.0
2021-05-25 13:00:00,16.5,90236.0,283.0,21.9,12.0,833.0,16.8,75181.0,75181.0
2021-05-25 13:15:00,16.6,90217.0,284.0,22.1,12.0,833.0,17.0,87546.0,87546.0
2021-05-25 13:30:00,16.5,90205.0,284.0,22.3,12.0,833.0,16.1,81691.0,81691.0
2021-05-25 13:45:00,16.3,90193.0,283.0,22.4,12.0,832.0,14.8,83589.0,83589.0
2021-05-25 14:00:00,16.2,90181.0,283.0,22.6,12.0,832.0,16.1,81981.0,81981.0
2021-05-25 14:15:00,16.0,90087.0,283.0,22.8,12.0,832.0,16.4,81784.0,81784.0
2021-05-25 14:30:00,15.9,89910.0,283.0,22.9,11.0,832.0,16.7,81465.0,81465.0
2021-05-25 14:45:00,15.8,89733.0,283.0,23.0,11.0,831.0,16.1,82009.0,82009.0
2021-05-25 15:00:00,15.7,89556.0,283.0,23.1,10.0,831.0,15.9,80400.0,80400.0
2021-05-25 15:15:00,15.7,89425.0,283.0,23.2,10.0,831.0,15.7,80439.0,80439.0
2021-05-25 15:30:00,15.9,89341.0,282.0,23.2,10.0,831.0,14.5,80139.0,80139.0
2021-05-25 15:45:00,16.2,89257.0,281.0,23.2,10.0,831.0,12.052860440834385,83372.0,83372.0
2021-05-25 16:00:00,16.4,89173.0,280.0,23.2,10.0,831.0,11.529003519238987,81184.0,81184.0
2021-05-25 16:15:00,16.5,88943.0,278.0,23.2,10.0,831.0,15.9,79892.0,79892.0
2021-05-25 16:30:00,16.3,88566.0,276.0,23.1,10.0,831.0,16.2,80949.0,80949.0
2021-05-25 16:45:00,16.2,88189.0,274.0,23.1,9.0,830.0,16.6,80249.0,80249.0
2021-05-25 17:00:00,16.1,87812.0,272.0,23.0,9.0,830.0,16.0,82949.0,82949.0
2021-05-25 17:15:00,16.3,87078.0,271.0,22.9,9.0,830.0,15.5,83432.0,83432.0
2021-05-25 17:30:00,16.6,85988.0,270.0,22.7,9.0,830.0,14.9,81376.0,81376.0
2021-05-25 17:45:00,16.9,84898.0,270.0,22.6,9.0,830.0,15.1,81122.0,81122.0
2021-05-25 18:00:00,17.2,83808.0,270.0,22.4,9.0,830.0,16.8,80105.0,80105.0
2021-05-25 18:15:00,17.2,82010.0,270.0,22.3,9.0,830.0,16.2,81350.0,81350.0
2021-05-25 18:30:00,16.9,79503.0,270.0,22.2,9.0,830.0,16.9,73599.0,73599.0
2021-05-25 18:45:00,16.5,76996.0,271.0,22.1,10.0,830.0,12.9,82063.0,82063.0
2021-05-25 19:00:00,16.2,74489.0,272.0,22.0,10.0,830.0,11.1,69323.0,69323.0
2021-05-25 19:15:00,14.3,69433.0,277.0,21.7,11.0,830.0,10.8,69464.0,69464.0
2021-05-25 19:30:00,11.4,61829.0,291.0,21.0,13.0,830.0,10.6,67478.0,67478.0
2021-05-25 19:45:00,9.5,54224.0,312.0,20.3,16.0,830.0,8.3,40320.0,40320.0
2021-05-25 20:00:00,9.3,46620.0,339.0,19.6,18.0,830.0,8.9,49195.0,49195.0
2021-05-25 20:15:00,9.3,40323.0,356.0,18.9,20.0,830.0,7.4,30853.0,30853.0
2021-05-25 20:30:00,8.3,35333.0,10.0,18.3,23.0,830.0,6.4,20575.0,20575.0
2021-05-25 20:45:00,7.9,30343.0,26.0,17.6,26.0,831.0,6.8,22155.0,22155.0
2021-05-25 21:00:00,8.2,25353.0,43.0,17.0,29.0,831.0,8.6,44569.0,44569.0
2021-05-25 21:15:00,8.6,22129.0,47.0,16.5,31.0,831.0,11.3,57689.0,57689.0
2021-05-25 21:30:00,8.7,20670.0,40.0,16.0,33.0,831.0,9.1,56688.0,56688.0
2021-05-25 21:45:00,8.8,19211.0,34.0,15.5,35.0,832.0,10.4,72953.0,72953.0
2021-05-25 22:00:00,9.0,17752.0,28.0,15.0,37.0,832.0,8.9,53910.0,53910.0
2021-05-25 22:15:00,9.0,16826.0,25.0,14.6,39.0,832.0,5.2,15674.0,15674.0
2021-05-25 22:30:00,8.5,16433.0,24.0,14.3,40.0,833.0,3.8,6219.0,6219.0
2021-05-25 22:45:00,8.1,16040.0,23.0,14.1,41.0,833.0,2.5,2013.0,2013.0
2021-05-25 23:00:00,7.6,15647.0,23.0,13.8,42.0,834.0,1.5,-35.0,0.0
2021-05-25 23:15:00,7.3,15381.0,23.0,13.6,44.0,834.0,3.0,2100.0,2100.0
2021-05-25 23:30:00,7.1,15244.0,22.0,13.3,46.0,834.0,2.7,862.0,862.0
2021-05-25 23:45:00,7.0,15106.0,22.0,13.0,48.0,834.0,5.4,8923.0,18372.915468044463
2021-05-26 00:00:00,5.4,9976.0,9.0,12.0,49.0,834.0,6.6,25864.0,25864.0
2021-05-26 00:15:00,5.7,9935.0,9.0,11.6,50.0,834.0,5.8,18698.0,18698.0
2021-05-26 00:30:00,5.3,9368.0,5.0,11.3,51.0,834.0,5.9,17672.0,17672.0
2021-05-26 00:45:00,5.0,8801.0,0.0,11.1,52.0,834.0,4.7,11069.0,11069.0
2021-05-26 01:00:00,4.7,8234.0,356.0,10.8,53.0,834.0,4.8,11296.0,11296.0
2021-05-26 01:15:00,5.0,8412.0,351.0,10.7,53.0,834.0,1.9,-504.0,0.0
2021-05-26 01:30:00,5.9,9334.0,347.0,10.6,53.0,834.0,1.7,-60.0,0.0
2021-05-26 01:45:00,6.8,10257.0,345.0,10.6,52.0,835.0,1.5,-6.0,0.0
2021-05-26 02:00:00,7.8,11179.0,343.0,10.5,52.0,835.0,0.9,-137.0,0.0
2021-05-26 02:15:00,8.1,11593.0,342.0,10.3,54.0,835.0,1.2,-5.0,0.0
2021-05-26 02:30:00,7.7,11500.0,343.0,9.8,58.0,835.0,2.1,-4.0,0.0
2021-05-26 02:45:00,7.3,11406.0,345.0,9.3,62.0,835.0,2.8,-24.0,0.0
2021-05-26 03:00:00,6.9,11313.0,347.0,8.8,66.0,835.0,2.5,78.0,78.0
2021-05-26 03:15:00,6.5,12227.0,342.0,8.4,68.0,835.0,3.8,1805.0,7431.970898521737
2021-05-26 03:30:00,6.3,14148.0,331.0,8.3,69.0,835.0,3.9,6854.0,6854.0
2021-05-26 03:45:00,6.5,16069.0,319.0,8.1,70.0,836.0,1.8,-366.0,0.0
2021-05-26 04:00:00,6.8,17990.0,308.0,8.0,71.0,836.0,3.8,6132.0,6132.0
2021-05-26 04:15:00,7.3,19330.0,302.0,7.9,71.0,836.0,6.3,22852.0,22852.0
2021-05-26 04:30:00,7.6,20090.0,302.0,8.0,70.0,836.0,6.9,29830.0,29830.0
2021-05-26 04:45:00,8.0,20851.0,301.0,8.0,69.0,836.0,6.3,20881.0,20881.0
2021-05-26 05:00:00,8.3,21611.0,300.0,8.1,68.0,836.0,7.7,37278.0,37278.0
2021-05-26 05:15:00,8.8,23264.0,300.0,8.1,68.0,836.0,9.1,56177.0,56177.0
2021-05-26 05:30:00,9.3,25809.0,302.0,8.1,68.0,836.0,9.8,64538.0,64538.0
2021-05-26 05:45:00,9.8,28355.0,303.0,8.0,68.0,837.0,9.4,61164.0,61164.0
2021-05-26 06:00:00,10.3,30900.0,304.0,8.0,68.0,837.0,10.3,76024.0,76024.0
2021-05-26 06:15:00,10.4,32120.0,306.0,8.1,67.0,837.0,9.9,72255.0,72255.0
2021-05-26 06:30:00,10.4,32015.0,310.0,8.2,65.0,837.0,9.5,65823.0,65823.0
2021-05-26 06:45:00,10.3,31910.0,312.0,8.3,64.0,838.0,9.0,53920.0,53920.0
2021-05-26 07:00:00,10.3,31805.0,315.0,8.4,62.0,838.0,9.2,58250.0,58250.0
2021-05-26 07:15:00,10.1,31835.0,319.0,8.6,60.0,838.0,9.4,60486.0,60486.0
2021-05-26 07:30:00,9.7,32001.0,323.0,8.8,58.0,838.0,9.6,65563.0,65563.0
2021-05-26 07:45:00,9.5,32166.0,327.0,9.0,56.0,839.0,10.5,78446.0,78446.0
2021-05-26 08:00:00,9.1,32332.0,331.0,9.2,54.0,839.0,9.4,59935.0,59935.0
2021-05-26 08:15:00,9.1,32736.0,333.0,9.4,53.0,839.0,9.0,57766.0,57766.0
2021-05-26 08:30:00,9.1,33378.0,333.0,9.5,53.0,839.0,8.3,46443.0,46443.0
2021-05-26 08:45:00,9.1,34020.0,332.0,9.6,53.0,839.0,8.4,48584.0,48584.0
2021-05-26 09:00:00,9.1,34662.0,331.0,9.7,53.0,839.0,8.5,47598.0,47598.0
2021-05-26 09:15:00,9.2,35779.0,331.0,9.9,52.0,839.0,9.340953177277848,44682.0,44682.0
2021-05-26 09:30:00,9.4,37372.0,332.0,10.2,51.0,839.0,9.198540411695683,45577.0,45577.0
