DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-03-17 08:45:00,10.8,30850.0,75.0,2.8,40.0,1028.0,7.7,30360.0,32889.0
2022-03-17 09:00:00,10.7,31075.0,74.0,2.8,40.0,1028.0,8.990827876971434,34714.0,34808.0
2022-03-17 09:15:00,10.7,31103.0,74.0,2.9,40.0,1028.0,9.57260253615699,35908.0,36238.0
2022-03-17 09:30:00,10.7,30935.0,75.0,3.1,39.0,1028.0,8.3,34293.0,33839.0
2022-03-17 09:45:00,10.6,30768.0,75.0,3.2,39.0,1028.0,8.4,34442.0,35631.0
2022-03-17 10:00:00,10.6,30600.0,76.0,3.4,38.0,1028.0,8.2,34330.0,34731.0
2022-03-17 10:15:00,10.6,30464.0,76.0,3.6,38.0,1028.0,8.3,34554.0,33777.0
2022-03-17 10:30:00,10.6,30361.0,77.0,3.7,38.0,1028.0,9.605373475621487,36038.0,35991.0
2022-03-17 10:45:00,10.4,30258.0,78.0,3.9,37.0,1027.0,9.853240979367474,36071.0,36501.0
2022-03-17 11:00:00,10.4,30155.0,79.0,4.0,37.0,1027.0,8.0,32675.0,30662.0
2022-03-17 11:15:00,10.4,29959.0,80.0,4.1,37.0,1027.0,8.377267334058807,,32906.0
2022-03-17 11:30:00,10.2,29671.0,80.0,4.1,37.0,1027.0,7.2,27348.0,23112.0
2022-03-17 11:45:00,10.1,29384.0,81.0,4.1,38.0,1026.0,6.6,23018.0,23542.0
2022-03-17 12:00:00,10.0,29096.0,81.0,4.1,38.0,1026.0,6.3,19444.0,19875.734167163184
2022-03-17 12:15:00,9.9,28717.0,81.0,4.1,38.0,1026.0,6.6,23747.0,24137.0
2022-03-17 12:30:00,9.8,28247.0,80.0,4.1,37.0,1026.0,6.5,21801.0,21600.0
2022-03-17 12:45:00,9.7,27778.0,79.0,4.2,36.0,1026.0,6.2,19281.0,18061.0
2022-03-17 13:00:00,9.6,27308.0,79.0,4.2,35.0,1026.0,6.5,20940.0,21343.0
2022-03-17 13:15:00,9.4,26832.0,78.0,4.2,34.0,1026.0,6.2,18355.0,18828.0
2022-03-17 13:30:00,9.3,26349.0,78.0,4.1,34.0,1026.0,5.7,14784.0,13778.0
2022-03-17 13:45:00,9.2,25866.0,77.0,4.0,34.0,1025.0,5.6,14717.0,15218.0
2022-03-17 14:00:00,9.2,25383.0,76.0,3.9,34.0,1025.0,5.7,15616.0,14844.0
2022-03-17 14:15:00,9.0,24729.0,75.0,3.7,34.0,1025.0,5.9,16283.0,17973.0
2022-03-17 14:30:00,8.9,23902.0,74.0,3.5,35.0,1025.0,5.6,13543.0,13834.0
2022-03-17 14:45:00,8.9,23075.0,74.0,3.4,35.0,1024.0,4.7,8679.0,9876.0
2022-03-17 15:00:00,8.8,22248.0,73.0,3.2,36.0,1024.0,4.8,8995.0,8752.0
2022-03-17 15:15:00,8.7,21551.0,73.0,3.0,37.0,1024.0,5.1,10510.0,10381.0
2022-03-17 15:30:00,8.6,20984.0,72.0,2.8,38.0,1024.0,4.857764233802782,,9255.0
2022-03-17 15:45:00,8.6,20417.0,73.0,2.5,39.0,1024.0,5.128913287599588,,10609.0
2022-03-17 16:00:00,8.5,19850.0,73.0,2.3,40.0,1024.0,5.1,11268.0,10510.0
2022-03-17 16:15:00,8.4,18904.0,73.0,2.2,40.0,1024.0,4.8,9154.0,8381.0
2022-03-17 16:30:00,8.0,17579.0,74.0,2.2,40.0,1024.0,4.5,7822.0,6001.0
2022-03-17 16:45:00,7.7,16253.0,74.0,2.2,40.0,1023.0,4.0,5305.0,4622.0
2022-03-17 17:00:00,7.3,14928.0,75.0,2.2,40.0,1023.0,3.1,2475.0,1797.0
2022-03-17 17:15:00,6.9,13726.0,75.0,2.2,40.0,1023.0,2.3,667.0,689.0
2022-03-17 17:30:00,6.3,12648.0,73.0,2.2,40.0,1023.0,2.8,1337.0,1271.0
2022-03-17 17:45:00,5.6,11569.0,70.0,2.3,40.0,1024.0,2.7,1222.0,874.0
2022-03-17 18:00:00,5.0,10491.0,68.0,2.3,40.0,1024.0,2.4,758.0,569.0
2022-03-17 18:15:00,4.6,9894.0,66.0,2.3,40.0,1024.0,2.5,924.0,1168.0
2022-03-17 18:30:00,4.4,9777.0,66.0,2.3,41.0,1024.0,2.4,468.0,473.0
2022-03-17 18:45:00,4.3,9660.0,66.0,2.3,41.0,1024.0,2.6,1521.0,1017.6081081081081
2022-03-17 19:00:00,4.0,9543.0,67.0,2.3,42.0,1024.0,5.4,15034.0,12757.810256410256
2022-03-17 19:15:00,3.8,9587.0,62.0,2.3,42.0,1024.0,5.9,17956.0,16919.414780918447
2022-03-17 19:30:00,3.6,9792.0,54.0,2.4,42.0,1024.0,6.0,18335.0,18577.0
2022-03-17 19:45:00,3.5,9818.0,46.0,2.5,41.0,1024.0,5.9,16593.0,16774.0
2022-03-17 20:00:00,3.4,9748.0,37.0,2.6,41.0,1024.0,5.4,14167.0,14905.0
2022-03-17 20:15:00,3.6,9638.0,32.0,2.5,41.0,1024.0,4.9,10057.0,10087.0
2022-03-17 20:30:00,4.3,9370.0,29.0,2.3,42.0,1024.0,3.8,4615.0,4290.0
2022-03-17 20:45:00,5.1,8747.0,28.0,2.2,43.0,1023.0,3.6,5364.0,3742.6185567010293
2022-03-17 21:00:00,5.8,8124.0,27.0,2.0,44.0,1023.0,4.8,9843.0,10601.0
2022-03-17 21:15:00,6.0,7536.0,27.0,1.8,46.0,1023.0,4.6,8703.0,8401.0
2022-03-17 21:30:00,5.9,6984.0,27.0,1.6,49.0,1023.0,4.3,6777.0,6287.0
2022-03-17 21:45:00,5.7,6432.0,28.0,1.3,53.0,1023.0,4.2,6190.0,5546.0
2022-03-17 22:00:00,5.5,5880.0,29.0,1.1,56.0,1023.0,4.0,5005.0,4637.0
2022-03-17 22:15:00,5.2,5480.455661,29.0,1.0,59.0,1023.0,3.6,3467.0,3103.0
2022-03-17 22:30:00,4.9,5452.361869,27.0,1.0,60.0,1023.0,3.3,2893.0,2667.0
2022-03-17 22:45:00,4.6,5413.894608,23.0,1.0,61.0,1022.0,3.4,3235.0,3448.0
2022-03-17 23:00:00,4.3,5448.148991,21.0,1.0,62.0,1022.0,2.7,1313.0,980.0
2022-03-17 23:15:00,4.1,5468.226833,20.0,1.0,63.0,1022.0,2.3,577.0,167.0
2022-03-17 23:30:00,4.1,5384.217795,22.0,0.9,64.0,1022.0,2.1,74.0,418.0
2022-03-17 23:45:00,4.2,5416.922582,24.0,0.9,65.0,1022.0,2.2945048760727103,,132.0
2022-03-18 00:00:00,3.3,5373.245638,0.0,-0.2,68.0,1021.0,2.3,291.0,0.0
2022-03-18 00:15:00,3.2,5373.940882,356.0,-0.2,68.0,1021.0,2.9,1448.0,1343.0
2022-03-18 00:30:00,3.1,5493.530744,353.0,-0.2,68.0,1021.0,3.0,2038.0,1363.0
2022-03-18 00:45:00,3.1,5460.162447,351.0,-0.2,68.0,1020.0,1.9,75.0,249.0099852076399
2022-03-18 01:00:00,3.1,5475.825946,347.0,-0.2,68.0,1020.0,1.6,-124.0,27.80952380952381
2022-03-18 01:15:00,3.1,5398.306702,345.0,-0.2,68.0,1020.0,0.9,-85.0,0.0
2022-03-18 01:30:00,3.2,5459.859415,347.0,-0.3,69.0,1020.0,1.1,-24.0,0.0
2022-03-18 01:45:00,3.2,5418.604125,349.0,-0.4,70.0,1020.0,0.9,-17.0,0.0
2022-03-18 02:00:00,3.2,5401.243102,351.0,-0.5,71.0,1020.0,1.0,-18.0,0.0
2022-03-18 02:15:00,3.2,5413.570033,351.0,-0.5,71.0,1020.0,1.4,-19.0,0.0
2022-03-18 02:30:00,3.2,5475.991002,353.0,-0.6,72.0,1020.0,1.5,-21.0,0.0
2022-03-18 02:45:00,3.1,5482.361514,354.0,-0.7,72.0,1019.0,1.3,-36.0,0.0
2022-03-18 03:00:00,3.1,5383.10561,356.0,-0.8,73.0,1019.0,1.5,-34.0,0.0
2022-03-18 03:15:00,3.3,5398.14937,0.0,-0.9,73.0,1019.0,0.6,-29.0,
2022-03-18 03:30:00,3.6,5469.355921,0.0,-1.0,74.0,1019.0,0.7,-20.0,
2022-03-18 03:45:00,4.0,5434.598407,1.0,-1.1,75.0,1018.0,0.6,-19.0,
2022-03-18 04:00:00,4.3,5391.488299,3.0,-1.2,76.0,1018.0,0.8,-18.0,
2022-03-18 04:15:00,4.4,5442.453812,5.0,-1.4,76.0,1018.0,1.3,-20.0,0.0
2022-03-18 04:30:00,4.4,5420.883501,9.0,-1.5,77.0,1018.0,2.529455964869823,-21.0,641.9612440797155
2022-03-18 04:45:00,4.2,5397.127663,14.0,-1.7,78.0,1017.0,2.52305030769481,-35.0,628.0577677483561
2022-03-18 05:00:00,4.2,5416.019419,18.0,-1.8,79.0,1017.0,1.8,-44.0,147.6764705882353
2022-03-18 05:15:00,4.0,5443.333248,20.0,-1.9,79.0,1017.0,1.6,-64.0,27.80952380952381
2022-03-18 05:30:00,3.9,5430.90303,23.0,-1.9,79.0,1017.0,2.514356915814434,-54.0,609.1887641557933
2022-03-18 05:45:00,3.8,5380.194781,25.0,-1.9,80.0,1017.0,2.5189323852251584,-44.0,619.1198186781949
2022-03-18 06:00:00,3.7,5388.59047,27.0,-1.9,80.0,1017.0,0.4,-34.0,
2022-03-18 06:15:00,3.6,5468.420489,28.0,-1.9,80.0,1017.0,1.0,-35.0,0.0
2022-03-18 06:30:00,3.6,5406.478607,30.0,-1.8,80.0,1017.0,2.5065786178162033,-71.0,592.3059714677129
2022-03-18 06:45:00,3.5,5422.652516,31.0,-1.8,81.0,1017.0,2.511154087226928,-61.0,602.2370259901145
2022-03-18 07:00:00,3.5,5391.652566,33.0,-1.7,81.0,1017.0,1.9,-73.0,249.0099852076399
2022-03-18 07:15:00,3.3,5388.117789,35.0,-1.5,80.0,1017.0,2.3,-55.0,494.74662242523624
2022-03-18 07:30:00,3.2,5429.884705,35.0,-1.1,78.0,1017.0,2.0,-48.0,220.67741935483872
2022-03-18 07:45:00,3.1,5377.446404,36.0,-0.8,77.0,1017.0,1.8,-134.0,147.6764705882353
2022-03-18 08:00:00,2.9,5411.590563,35.0,-0.4,75.0,1017.0,2.2,299.0,663.0
2022-03-18 08:15:00,2.6,5421.95247,37.0,0.1,73.0,1017.0,2.5,827.0,1200.0
2022-03-18 08:30:00,2.3,5480.743703,41.0,0.6,70.0,1017.0,2.2,434.0,354.2519083969466
2022-03-18 08:45:00,2.0,5502.065636,45.0,1.2,68.0,1017.0,1.4,-164.0,0.0
2022-03-18 09:00:00,1.6,5392.942338,52.0,1.7,65.0,1017.0,2.1,127.0,324.0
2022-03-18 09:15:00,1.5,5374.306583,62.0,2.1,63.0,1017.0,2.4,513.0,632.4951923076915
2022-03-18 09:30:00,1.6,5422.981821,68.0,2.3,61.0,1017.0,1.7,-68.0,60.327511157048626
2022-03-18 09:45:00,1.7,5478.746469,73.0,2.6,58.0,1016.0,2.1,10.0,331.911096695288
2022-03-18 10:00:00,1.8,5406.841698,77.0,2.8,56.0,1016.0,2.5,555.0,677.0
2022-03-18 10:15:00,2.0,5386.086573,84.0,3.0,55.0,1016.0,2.9,1179.0,1232.0
2022-03-18 10:30:00,2.1,5416.504482,90.0,3.1,54.0,1016.0,2.7,961.0,1113.0
2022-03-18 10:45:00,2.2,5432.804726,90.0,3.2,53.0,1016.0,3.0,1789.0,1627.0
2022-03-18 11:00:00,2.3,5385.376913,95.0,3.3,52.0,1016.0,2.8,1167.0,1837.0
2022-03-18 11:15:00,2.3,5475.141627,100.0,3.5,51.0,1016.0,4.0,4984.0,5182.0
2022-03-18 11:30:00,2.4,5389.496655,102.0,3.7,50.0,1015.0,4.3,6209.0,6502.0
2022-03-18 11:45:00,2.3,5436.10591,108.0,4.0,49.0,1015.0,4.0,5112.0,5346.582159624413
2022-03-18 12:00:00,2.3,5383.424309,110.0,4.2,48.0,1014.0,4.5,7297.0,8680.0
2022-03-18 12:15:00,2.4,5436.25105,112.0,4.3,48.0,1014.0,6.1,18947.0,17971.0
2022-03-18 12:30:00,2.5,5512.889197,111.0,4.4,48.0,1014.0,5.0,10639.0,8987.0
2022-03-18 12:45:00,2.5,5440.77304,108.0,4.4,47.0,1013.0,4.8,8823.0,11441.0
2022-03-18 13:00:00,2.6,5480.932926,108.0,4.5,47.0,1013.0,5.2,11289.0,11683.0
2022-03-18 13:15:00,2.8,5445.410741,107.0,4.5,47.0,1013.0,5.8,16810.0,16581.0
2022-03-18 13:30:00,3.1,5446.606328,105.0,4.4,48.0,1013.0,5.4,13397.0,15183.0
2022-03-18 13:45:00,3.5,5399.484964,105.0,4.4,49.0,1012.0,5.8,15131.0,12820.0
2022-03-18 14:00:00,3.8,5402.549672,104.0,4.3,50.0,1012.0,5.4,13020.0,12254.0
2022-03-18 14:15:00,3.9,5437.108117,105.0,4.3,50.0,1012.0,4.5,7874.0,6847.0
2022-03-18 14:30:00,3.8,5443.671253,108.0,4.4,50.0,1012.0,4.2,5969.0,4536.0
2022-03-18 14:45:00,3.8,5401.420882,112.0,4.5,49.0,1011.0,4.8,9315.0,10750.0
2022-03-18 15:00:00,3.7,5483.66549,116.0,4.6,49.0,1011.0,4.7,8341.0,9109.0
2022-03-18 15:15:00,3.7,5409.367666,116.0,4.6,49.0,1011.0,4.5,7470.0,7546.908652456066
2022-03-18 15:30:00,3.7,5454.201215,114.0,4.5,50.0,1011.0,4.0,5935.0,3869.0
2022-03-18 15:45:00,3.9,5377.509694,111.0,4.4,51.0,1011.0,3.0,3101.0,1937.7575757575758
2022-03-18 16:00:00,3.9,5409.371951,109.0,4.3,52.0,1011.0,3.9,5006.0,4884.0
2022-03-18 16:15:00,4.1,5392.618356,105.0,4.0,53.0,1011.0,3.6,4438.0,4785.0
2022-03-18 16:30:00,4.4,5471.0847,101.0,3.6,56.0,1011.0,3.8,4941.0,4431.775147928994
2022-03-18 16:45:00,4.7,5470.498114,97.0,3.1,58.0,1011.0,3.7,5095.0,5082.0
2022-03-18 17:00:00,5.0,5464.607605,93.0,2.7,61.0,1011.0,3.5,4057.0,4007.0
2022-03-18 17:15:00,5.3,5428.184347,93.0,2.4,63.0,1011.0,2.8,1988.0,2145.0
2022-03-18 17:30:00,5.5,5436.573415,94.0,2.1,65.0,1011.0,3.5,4322.0,3414.354013991636
2022-03-18 17:45:00,5.8,5425.1415,95.0,1.9,67.0,1011.0,2.7,1636.0,1455.0
2022-03-18 18:00:00,6.0,5379.965306,96.0,1.6,69.0,1011.0,2.1,654.0,0.0
2022-03-18 18:15:00,6.0,5411.341173,95.0,1.5,71.0,1011.0,2.0,270.0,205.0
2022-03-18 18:30:00,5.8,5480.693802,93.0,1.4,72.0,1011.0,2.1,668.0,421.0
2022-03-18 18:45:00,5.6,5447.342764,91.0,1.3,73.0,1012.0,1.9,463.0,319.0
2022-03-18 19:00:00,5.4,5399.248628,90.0,1.2,74.0,1012.0,1.7,-164.0,0.0
2022-03-18 19:15:00,5.3,5392.961412,88.0,1.2,75.0,1012.0,1.8,91.0,85.0
2022-03-18 19:30:00,5.2,5448.403887,87.0,1.1,75.0,1012.0,1.6,-22.0,27.80952380952381
2022-03-18 19:45:00,5.1,5384.205678,86.0,1.0,76.0,1012.0,1.5,-161.0,0.0
2022-03-18 20:00:00,5.0,5451.373945,84.0,0.9,76.0,1012.0,1.7,-31.0,60.327511157048626
2022-03-18 20:15:00,4.9,5415.676194,82.0,0.9,76.0,1012.0,2.525338042400172,-30.0,633.023295009556
2022-03-18 20:30:00,4.6,5448.548076,79.0,0.9,76.0,1012.0,2.4928522095840315,-101.0,562.5128079005117
2022-03-18 20:45:00,4.4,5476.67075,76.0,0.9,77.0,1013.0,2.0,434.0,534.0
2022-03-18 21:00:00,4.2,5408.034039,72.0,0.9,77.0,1013.0,2.3,1123.0,494.74662242523624
2022-03-18 21:15:00,4.1,5493.475616,70.0,0.9,77.0,1013.0,1.9,369.0,249.0099852076399
2022-03-18 21:30:00,4.0,5396.856545,70.0,1.0,78.0,1013.0,2.3,698.0,494.74662242523624
2022-03-18 21:45:00,4.1,5377.606071,68.0,1.1,78.0,1013.0,2.7,1452.0,1479.0
2022-03-18 22:00:00,4.0,5468.028022,68.0,1.2,79.0,1013.0,3.1,2719.0,2624.0
2022-03-18 22:15:00,3.9,5452.22865,66.0,1.2,79.0,1013.0,2.7,1755.0,1231.446092227004
2022-03-18 22:30:00,3.8,5388.897746,61.0,1.2,80.0,1013.0,2.3,826.0,515.0
2022-03-18 22:45:00,3.6,5416.377645,58.0,1.2,81.0,1013.0,2.2,664.0,473.0
2022-03-18 23:00:00,3.4,5382.552819,52.0,1.2,82.0,1013.0,1.9,263.0,0.0
2022-03-18 23:15:00,3.4,5394.251935,45.0,1.2,82.0,1013.0,1.8,51.0,137.0
2022-03-18 23:30:00,3.6,5416.597046,37.0,1.1,82.0,1013.0,2.1,282.0,0.0
2022-03-18 23:45:00,3.9,5395.851904,29.0,1.1,83.0,1014.0,,,0.0
2022-03-19 00:00:00,4.0,5389.407009,48.0,1.5,82.0,1014.0,3.2,2397.0,2406.0
2022-03-19 00:15:00,4.0,5408.22524,42.0,1.5,82.0,1014.0,2.7,1343.0,1320.0
2022-03-19 00:30:00,3.9,5456.818132,35.0,1.5,83.0,1014.0,2.8,1877.0,1915.0
2022-03-19 00:45:00,3.9,5420.655417,27.0,1.4,83.0,1015.0,3.5,3716.0,3414.354013991636
2022-03-19 01:00:00,3.9,5409.245863,19.0,1.4,84.0,1015.0,5.1,12861.0,14222.0
2022-03-19 01:15:00,3.9,5390.360309,15.0,1.4,84.0,1015.0,5.5,15406.0,16775.0
2022-03-19 01:30:00,3.9,5475.615273,12.0,1.3,85.0,1015.0,5.4,14594.0,12869.0
2022-03-19 01:45:00,3.8,5378.908153,7.0,1.3,85.0,1015.0,4.6,9515.0,9124.0
2022-03-19 02:00:00,3.8,5397.241439,5.0,1.2,86.0,1015.0,4.5,8409.0,8744.0
2022-03-19 02:15:00,3.8,5453.989853,5.0,1.2,86.0,1015.0,5.1,13751.0,11251.361577251355
2022-03-19 02:30:00,3.8,5436.101812,6.0,1.1,86.0,1015.0,5.3,12596.0,13110.0
2022-03-19 02:45:00,3.8,5379.842535,7.0,1.1,86.0,1015.0,5.2,11819.0,12668.0
2022-03-19 03:00:00,3.8,5605.0,9.0,1.0,86.0,1015.0,5.33992298735739,11194.0,11745.0
2022-03-19 03:15:00,3.9,5825.0,9.0,0.9,87.0,1015.0,5.469387619005242,11116.0,12673.0
2022-03-19 03:30:00,4.1,6058.0,4.0,0.6,88.0,1015.0,5.0,11009.0,11047.0
2022-03-19 03:45:00,4.3,6291.0,0.0,0.3,90.0,1015.0,6.256326098172263,17749.0,16762.0
2022-03-19 04:00:00,4.5,6524.0,357.0,0.0,91.0,1015.0,6.706449705242062,17661.0,19984.0
2022-03-19 04:15:00,4.9,6889.0,358.0,-0.2,92.0,1015.0,6.9,26477.0,25664.0
2022-03-19 04:30:00,5.4,7386.0,0.0,-0.2,93.0,1015.0,5.6,16742.0,15360.0
2022-03-19 04:45:00,5.9,7884.0,3.0,-0.2,93.0,1016.0,5.1,12277.0,13453.0
2022-03-19 05:00:00,6.4,8381.0,5.0,-0.2,94.0,1016.0,4.8,10518.0,10448.0
2022-03-19 05:15:00,6.5,8659.0,9.0,-0.1,92.0,1016.0,4.4,8555.0,7555.0
2022-03-19 05:30:00,6.1,8716.0,14.0,0.2,89.0,1016.0,3.8,5452.0,4872.0
2022-03-19 05:45:00,5.8,8774.0,21.0,0.5,85.0,1017.0,4.5,8627.0,7546.908652456066
2022-03-19 06:00:00,5.5,8831.0,28.0,0.8,82.0,1017.0,5.2,13020.0,14634.0
2022-03-19 06:15:00,5.6,8832.0,30.0,0.7,80.0,1017.0,5.6,14822.0,16706.0
2022-03-19 06:30:00,6.0,8775.0,26.0,0.4,80.0,1017.0,5.8,17455.0,17921.0
2022-03-19 06:45:00,6.3,8718.0,22.0,0.1,80.0,1018.0,5.3,14074.0,13807.0
2022-03-19 07:00:00,6.7,8661.0,19.0,-0.2,80.0,1018.0,4.7,9658.0,8402.0
2022-03-19 07:15:00,6.6,8449.0,18.0,-0.3,78.0,1018.0,3.9,6068.0,4870.038854066957
2022-03-19 07:30:00,6.4,8081.0,19.0,0.0,73.0,1018.0,4.5,7569.0,8828.0
2022-03-19 07:45:00,6.0,7714.0,21.0,0.3,69.0,1019.0,5.1,11082.0,11715.0
2022-03-19 08:00:00,5.7,7346.0,23.0,0.6,64.0,1019.0,4.6,8340.0,8246.0
2022-03-19 08:15:00,5.5,7014.0,25.0,0.9,60.0,1019.0,3.7,4882.0,4127.0
2022-03-19 08:30:00,5.4,6717.0,28.0,1.4,55.0,1019.0,3.3,3500.0,3155.0
2022-03-19 08:45:00,5.2,6409.0,30.0,1.9,50.0,1020.0,3.2,2404.0,1957.0
2022-03-19 09:00:00,5.1,6076.0,33.0,2.4,45.0,1020.0,3.3,3475.0,3341.0
2022-03-19 09:15:00,5.2,5998.0,36.0,2.8,41.0,1020.0,3.4,3715.0,3717.0
2022-03-19 09:30:00,5.1,6074.0,37.0,3.1,39.0,1020.0,3.6,4139.0,3996.0
2022-03-19 09:45:00,5.1,6140.0,39.0,3.4,38.0,1020.0,3.0,2427.0,1448.0
2022-03-19 10:00:00,5.1,6207.0,40.0,3.7,36.0,1020.0,2.6,1287.0,647.0
2022-03-19 10:15:00,5.2,6278.0,42.0,3.9,34.0,1020.0,2.5,1036.0,1122.0
2022-03-19 10:30:00,5.4,6355.0,43.0,4.2,33.0,1020.0,2.8,1699.0,1415.822966507177
2022-03-19 10:45:00,5.4,6432.0,44.0,4.4,32.0,1020.0,3.2,2767.0,2385.0
2022-03-19 11:00:00,5.6,6509.0,46.0,4.7,31.0,1020.0,2.7,1278.0,1494.0
2022-03-19 11:15:00,5.5,6411.0,48.0,4.9,30.0,1020.0,3.0,2240.0,2012.0
2022-03-19 11:30:00,5.3,6140.0,50.0,5.0,30.0,1020.0,2.6,1256.0,1857.0
2022-03-19 11:45:00,5.2,5868.0,54.0,5.2,29.0,1020.0,3.2,2300.0,1881.0
2022-03-19 12:00:00,5.0,5597.0,57.0,5.3,29.0,1020.0,3.5,3221.0,3414.354013991636
2022-03-19 12:15:00,4.8,5516.008904,60.0,5.4,29.0,1020.0,3.9,4699.0,4960.0
2022-03-19 12:30:00,4.7,5436.817231,63.0,5.5,29.0,1020.0,3.8,4059.0,4431.775147928994
2022-03-19 12:45:00,4.5,5400.623274,66.0,5.6,28.0,1019.0,2.7,1321.0,1149.0
2022-03-19 13:00:00,4.4,5401.512156,70.0,5.7,28.0,1019.0,2.3,334.0,0.0
2022-03-19 13:15:00,4.3,5477.917423,72.0,5.7,28.0,1019.0,2.2,394.0,128.0
2022-03-19 13:30:00,4.2,5423.491922,75.0,5.7,28.0,1019.0,1.7,16.0,44.0
2022-03-19 13:45:00,4.1,5473.683799,79.0,5.7,29.0,1019.0,2.1,418.0,414.0
2022-03-19 14:00:00,4.0,5397.409285,81.0,5.7,29.0,1019.0,2.393099688102627,242.0,346.0
2022-03-19 14:15:00,4.0,5479.856492,86.0,5.7,29.0,1019.0,,447.0,0.0
2022-03-19 14:30:00,4.1,5389.610874,90.0,5.6,29.0,1019.0,2.5,441.0,207.0
2022-03-19 14:45:00,4.1,5501.255198,94.0,5.5,29.0,1018.0,2.4,713.0,944.0
2022-03-19 15:00:00,4.3,5485.49928,99.0,5.4,29.0,1018.0,3.0,1542.0,1460.0
2022-03-19 15:15:00,4.3,5373.070657,105.0,5.2,29.0,1018.0,2.7,1170.0,1035.0
2022-03-19 15:30:00,4.4,5425.332673,108.0,5.0,29.0,1018.0,2.6,738.0,409.0
2022-03-19 15:45:00,4.4,5379.501014,113.0,4.9,29.0,1018.0,3.0,2048.0,2371.0
2022-03-19 16:00:00,4.6,5387.549404,116.0,4.7,29.0,1018.0,2.8,1396.0,1422.0
2022-03-19 16:15:00,4.6,5447.270825,120.0,4.5,29.0,1018.0,3.315891611899307,2440.0,2644.0
2022-03-19 16:30:00,4.6,5417.411037,123.0,4.3,29.0,1018.0,3.263678970410856,2642.0,2446.0
2022-03-19 16:45:00,4.7,5449.686759,125.0,4.0,29.0,1018.0,3.4,3190.0,2671.0
2022-03-19 17:00:00,4.7,5403.285924,128.0,3.8,29.0,1018.0,3.234144546942641,2605.0,2334.0
2022-03-19 17:15:00,4.8,5388.955791,132.0,3.5,30.0,1018.0,3.3393609305481564,2848.0,2733.0
2022-03-19 17:30:00,5.0,5404.25303,134.0,3.2,31.0,1018.0,3.48139754396125,2990.0,3064.0
2022-03-19 17:45:00,5.2,5508.447367,137.0,2.8,33.0,1018.0,3.4,3165.0,2938.0
2022-03-19 18:00:00,5.4,5423.858786,140.0,2.5,34.0,1018.0,3.6,3284.0,2628.0
2022-03-19 18:15:00,5.6,5393.88805,141.0,2.2,36.0,1018.0,3.4,3173.0,2556.0
2022-03-19 18:30:00,5.6,5430.728447,143.0,1.9,37.0,1018.0,3.2,2287.0,2354.0
2022-03-19 18:45:00,5.7,5449.024321,144.0,1.7,38.0,1018.0,3.9,4649.0,5438.0
2022-03-19 19:00:00,5.7,5416.404713,145.0,1.4,39.0,1018.0,4.1,5042.0,5436.0
2022-03-19 19:15:00,5.8,5410.468219,148.0,1.2,41.0,1018.0,4.2,5529.0,5445.0
2022-03-19 19:30:00,5.9,5485.182625,152.0,1.0,42.0,1018.0,4.1,5491.0,5224.0
2022-03-19 19:45:00,5.9,5436.310828,156.0,0.9,43.0,1018.0,4.6,6964.0,8105.0
2022-03-19 20:00:00,6.1,5718.0,160.0,0.7,44.0,1018.0,4.8,8297.0,7823.0
2022-03-19 20:15:00,6.2,5877.0,162.0,0.5,46.0,1018.0,4.6,7953.0,7073.0
2022-03-19 20:30:00,6.3,6026.0,163.0,0.3,47.0,1018.0,4.2,5991.0,5637.0
2022-03-19 20:45:00,6.3,6176.0,164.0,0.1,48.0,1019.0,4.4,6574.0,6314.0
2022-03-19 21:00:00,6.4,6325.0,166.0,-0.1,49.0,1019.0,4.3,6870.0,6819.0
2022-03-19 21:15:00,6.5,6520.0,167.0,-0.3,50.0,1019.0,4.4,6612.0,6536.0
2022-03-19 21:30:00,6.4,6759.0,170.0,-0.4,51.0,1019.0,4.0,5590.0,6029.0
2022-03-19 21:45:00,6.4,6998.0,173.0,-0.6,52.0,1019.0,4.5,6531.0,6920.0
2022-03-19 22:00:00,6.3,7229.0,175.0,-0.7,53.0,1019.0,4.9,9650.0,10005.0
2022-03-19 22:15:00,6.3,7332.0,177.0,-0.9,53.0,1019.0,5.1,9780.0,9695.0
2022-03-19 22:30:00,6.3,7281.0,178.0,-1.0,53.0,1019.0,4.5,6864.0,6140.0
2022-03-19 22:45:00,6.2,7230.0,178.0,-1.1,54.0,1019.0,3.5883788258520557,3348.0,3487.0
2022-03-19 23:00:00,6.2,7179.0,179.0,-1.2,54.0,1019.0,3.4960663722110534,2945.0,3122.0
2022-03-19 23:15:00,6.2,7107.0,179.0,-1.3,54.0,1019.0,3.2,2363.0,2347.0
2022-03-19 23:30:00,6.1,7012.0,179.0,-1.4,54.0,1019.0,2.7,1148.0,951.0
2022-03-19 23:45:00,6.0,6917.0,178.0,-1.5,55.0,1019.0,2.8702175960318685,,1400.0
2022-03-20 00:00:00,6.0,7324.0,178.0,-2.1,52.0,1019.0,3.1,1851.0,1966.0
2022-03-20 00:15:00,6.1,7164.0,177.0,-2.1,52.0,1019.0,3.3,2462.0,1867.0
2022-03-20 00:30:00,6.2,7072.0,176.0,-2.2,53.0,1019.0,3.4,2864.0,2615.0
